frame,time_sec,similarity_pct,is_match,threshold,status
1465,48.833,,,75.0,no_face
1466,48.867,,,75.0,no_face
1467,48.9,,,75.0,no_face
1468,48.933,,,75.0,no_face
1469,48.967,,,75.0,no_face
1470,49.0,,,75.0,no_face
1471,49.033,,,75.0,no_face
1472,49.067,,,75.0,no_face
1473,49.1,,,75.0,no_face
1474,49.133,,,75.0,no_face
1475,49.167,,,75.0,no_face
1476,49.2,,,75.0,no_face
1477,49.233,,,75.0,no_face
1478,49.267,,,75.0,no_face
1479,49.3,,,75.0,no_face
1480,49.333,,,75.0,no_face
1481,49.367,,,75.0,no_face
1482,49.4,,,75.0,no_face
1483,49.433,,,75.0,no_face
1484,49.467,,,75.0,no_face
1485,49.5,,,75.0,no_face
1486,49.533,,,75.0,no_face
1487,49.567,,,75.0,no_face
1488,49.6,,,75.0,no_face
1489,49.633,,,75.0,no_face
1490,49.667,,,75.0,no_face
1491,49.7,,,75.0,no_face
1492,49.733,61.88,False,75.0,mismatch
1493,49.767,64.00,False,75.0,mismatch
1494,49.8,,,75.0,no_face
1495,49.833,64.79,False,75.0,mismatch
1496,49.867,64.79,False,75.0,mismatch
1497,49.9,64.81,False,75.0,mismatch
1498,49.933,65.76,False,75.0,mismatch
1499,49.967,65.76,False,75.0,mismatch
1500,50.0,67.14,False,75.0,mismatch
1501,50.033,,,75.0,no_face
1502,50.067,,,75.0,no_face
1503,50.1,,,75.0,no_face
1504,50.133,,,75.0,no_face
1505,50.167,,,75.0,no_face
1506,50.2,,,75.0,no_face
1507,50.233,,,75.0,no_face
1508,50.267,,,75.0,no_face
1509,50.3,,,75.0,no_face
1510,50.333,,,75.0,no_face
1511,50.367,,,75.0,no_face
1512,50.4,,,75.0,no_face
1513,50.433,,,75.0,no_face
1514,50.467,,,75.0,no_face
1515,50.5,,,75.0,no_face
1516,50.533,,,75.0,no_face
1517,50.567,,,75.0,no_face
1518,50.6,,,75.0,no_face
1519,50.633,,,75.0,no_face
1520,50.667,,,75.0,no_face
1521,50.7,,,75.0,no_face
1522,50.733,,,75.0,no_face
1523,50.767,,,75.0,no_face
1524,50.8,,,75.0,no_face
1525,50.833,,,75.0,no_face
1526,50.867,,,75.0,no_face
1527,50.9,,,75.0,no_face
1528,50.933,,,75.0,no_face
1529,50.967,,,75.0,no_face
1530,51.0,,,75.0,no_face
1531,51.033,,,75.0,no_face
1532,51.067,,,75.0,no_face
1533,51.1,,,75.0,no_face
1534,51.133,,,75.0,no_face
1535,51.167,,,75.0,no_face
1536,51.2,,,75.0,no_face
1537,51.233,,,75.0,no_face
1538,51.267,,,75.0,no_face
1539,51.3,,,75.0,no_face
1540,51.333,,,75.0,no_face
1541,51.367,,,75.0,no_face
1542,51.4,,,75.0,no_face
1543,51.433,,,75.0,no_face
1544,51.467,,,75.0,no_face
1545,51.5,,,75.0,no_face
1546,51.533,,,75.0,no_face
1547,51.567,,,75.0,no_face
1548,51.6,,,75.0,no_face
1549,51.633,,,75.0,no_face
1550,51.667,,,75.0,no_face
1551,51.7,,,75.0,no_face
1552,51.733,,,75.0,no_face
1553,51.767,,,75.0,no_face
1554,51.8,,,75.0,no_face
1555,51.833,,,75.0,no_face
1556,51.867,,,75.0,no_face
1557,51.9,,,75.0,no_face
1558,51.933,,,75.0,no_face
1559,51.967,,,75.0,no_face
1560,52.0,,,75.0,no_face
1561,52.033,,,75.0,no_face
1562,52.067,,,75.0,no_face
1563,52.1,,,75.0,no_face
1564,52.133,,,75.0,no_face
1565,52.167,,,75.0,no_face
1566,52.2,,,75.0,no_face
1567,52.233,,,75.0,no_face
1568,52.267,,,75.0,no_face
1569,52.3,,,75.0,no_face
1570,52.333,,,75.0,no_face
1571,52.367,,,75.0,no_face
1572,52.4,,,75.0,no_face
1573,52.433,,,75.0,no_face
1574,52.467,,,75.0,no_face
1575,52.5,,,75.0,no_face
1576,52.533,,,75.0,no_face
1577,52.567,,,75.0,no_face
1578,52.6,,,75.0,no_face
1579,52.633,,,75.0,no_face
1580,52.667,,,75.0,no_face
1581,52.7,,,75.0,no_face
1582,52.733,,,75.0,no_face
1583,52.767,,,75.0,no_face
1584,52.8,,,75.0,no_face
1585,52.833,,,75.0,no_face
1586,52.867,,,75.0,no_face
1587,52.9,,,75.0,no_face
1588,52.933,,,75.0,no_face
1589,52.967,,,75.0,no_face
1590,53.0,,,75.0,no_face
1591,53.033,,,75.0,no_face
1592,53.067,,,75.0,no_face
1593,53.1,,,75.0,no_face
1594,53.133,,,75.0,no_face
1595,53.167,,,75.0,no_face
1596,53.2,,,75.0,no_face
1597,53.233,,,75.0,no_face
1598,53.267,,,75.0,no_face
1599,53.3,,,75.0,no_face
1600,53.333,,,75.0,no_face
1601,53.367,,,75.0,no_face
1602,53.4,,,75.0,no_face
1603,53.433,,,75.0,no_face
1604,53.467,,,75.0,no_face
1605,53.5,,,75.0,no_face
1606,53.533,,,75.0,no_face
1607,53.567,,,75.0,no_face
1608,53.6,,,75.0,no_face
1609,53.633,,,75.0,no_face
1610,53.667,,,75.0,no_face
1611,53.7,,,75.0,no_face
1612,53.733,,,75.0,no_face
1613,53.767,,,75.0,no_face
1614,53.8,,,75.0,no_face
1615,53.833,,,75.0,no_face
1616,53.867,,,75.0,no_face
1617,53.9,,,75.0,no_face
1618,53.933,,,75.0,no_face
1619,53.967,,,75.0,no_face
1620,54.0,,,75.0,no_face
1621,54.033,,,75.0,no_face
1622,54.067,,,75.0,no_face
1623,54.1,,,75.0,no_face
1624,54.133,,,75.0,no_face
1625,54.167,,,75.0,no_face
1626,54.2,,,75.0,no_face
1627,54.233,,,75.0,no_face
1628,54.267,,,75.0,no_face
1629,54.3,,,75.0,no_face
1630,54.333,,,75.0,no_face
1631,54.367,,,75.0,no_face
1632,54.4,,,75.0,no_face
1633,54.433,,,75.0,no_face
1634,54.467,,,75.0,no_face
1635,54.5,,,75.0,no_face
1636,54.533,,,75.0,no_face
1637,54.567,,,75.0,no_face
1638,54.6,,,75.0,no_face
1639,54.633,,,75.0,no_face
1640,54.667,,,75.0,no_face
1641,54.7,,,75.0,no_face
1642,54.733,,,75.0,no_face
1643,54.767,,,75.0,no_face
1644,54.8,,,75.0,no_face
1645,54.833,,,75.0,no_face
1646,54.867,,,75.0,no_face
1647,54.9,,,75.0,no_face
1648,54.933,,,75.0,no_face
1649,54.967,,,75.0,no_face
1650,55.0,,,75.0,no_face
1651,55.033,,,75.0,no_face
1652,55.067,,,75.0,no_face
1653,55.1,,,75.0,no_face
1654,55.133,,,75.0,no_face
1655,55.167,,,75.0,no_face
1656,55.2,,,75.0,no_face
1657,55.233,,,75.0,no_face
1658,55.267,,,75.0,no_face
1659,55.3,,,75.0,no_face
1660,55.333,,,75.0,no_face
1661,55.367,,,75.0,no_face
1662,55.4,,,75.0,no_face
1663,55.433,,,75.0,no_face
1664,55.467,,,75.0,no_face
1665,55.5,,,75.0,no_face
1666,55.533,,,75.0,no_face
1667,55.567,,,75.0,no_face
1668,55.6,,,75.0,no_face
1669,55.633,,,75.0,no_face
1670,55.667,,,75.0,no_face
1671,55.7,,,75.0,no_face
1672,55.733,,,75.0,no_face
1673,55.767,,,75.0,no_face
1674,55.8,,,75.0,no_face
1675,55.833,,,75.0,no_face
1676,55.867,,,75.0,no_face
1677,55.9,,,75.0,no_face
1678,55.933,,,75.0,no_face
1679,55.967,,,75.0,no_face
1680,56.0,,,75.0,no_face
1681,56.033,,,75.0,no_face
1682,56.067,,,75.0,no_face
1683,56.1,,,75.0,no_face
1684,56.133,,,75.0,no_face
1685,56.167,,,75.0,no_face
1686,56.2,,,75.0,no_face
1687,56.233,,,75.0,no_face
1688,56.267,,,75.0,no_face
1689,56.3,,,75.0,no_face
1690,56.333,,,75.0,no_face
1691,56.367,,,75.0,no_face
1692,56.4,,,75.0,no_face
1693,56.433,,,75.0,no_face
1694,56.467,,,75.0,no_face
1695,56.5,,,75.0,no_face
1696,56.533,,,75.0,no_face
1697,56.567,,,75.0,no_face
1698,56.6,62.37,False,75.0,mismatch
1699,56.633,62.37,False,75.0,mismatch
1700,56.667,,,75.0,no_face
1701,56.7,,,75.0,no_face
1702,56.733,,,75.0,no_face
1703,56.767,,,75.0,no_face
1704,56.8,,,75.0,no_face
1705,56.833,,,75.0,no_face
1706,56.867,,,75.0,no_face
1707,56.9,,,75.0,no_face
1708,56.933,,,75.0,no_face
1709,56.967,,,75.0,no_face
1710,57.0,,,75.0,no_face
1711,57.033,,,75.0,no_face
1712,57.067,,,75.0,no_face
1713,57.1,,,75.0,no_face
1714,57.133,,,75.0,no_face
1715,57.167,,,75.0,no_face
1716,57.2,,,75.0,no_face
1717,57.233,,,75.0,no_face
1718,57.267,,,75.0,no_face
1719,57.3,,,75.0,no_face
1720,57.333,,,75.0,no_face
1721,57.367,,,75.0,no_face
1722,57.4,,,75.0,no_face
1723,57.433,,,75.0,no_face
1724,57.467,,,75.0,no_face
1725,57.5,,,75.0,no_face
1726,57.533,,,75.0,no_face
1727,57.567,,,75.0,no_face
1728,57.6,,,75.0,no_face
1729,57.633,,,75.0,no_face
1730,57.667,,,75.0,no_face
1731,57.7,,,75.0,no_face
1732,57.733,,,75.0,no_face
1733,57.767,,,75.0,no_face
1734,57.8,,,75.0,no_face
1735,57.833,,,75.0,no_face
1736,57.867,,,75.0,no_face
1737,57.9,,,75.0,no_face
1738,57.933,,,75.0,no_face
1739,57.967,,,75.0,no_face
1740,58.0,,,75.0,no_face
1741,58.033,,,75.0,no_face
1742,58.067,,,75.0,no_face
1743,58.1,,,75.0,no_face
1744,58.133,,,75.0,no_face
1745,58.167,,,75.0,no_face
1746,58.2,,,75.0,no_face
1747,58.233,,,75.0,no_face
1748,58.267,,,75.0,no_face
1749,58.3,,,75.0,no_face
1750,58.333,,,75.0,no_face
1751,58.367,,,75.0,no_face
1752,58.4,,,75.0,no_face
1753,58.433,,,75.0,no_face
1754,58.467,,,75.0,no_face
1755,58.5,,,75.0,no_face
1756,58.533,63.49,False,75.0,mismatch
1757,58.567,64.20,False,75.0,mismatch
1758,58.6,69.58,False,75.0,mismatch
1759,58.633,65.63,False,75.0,mismatch
1760,58.667,,,75.0,no_face
1761,58.7,,,75.0,no_face
1762,58.733,,,75.0,no_face
1763,58.767,,,75.0,no_face
1764,58.8,67.17,False,75.0,mismatch
1765,58.833,,,75.0,no_face
1766,58.867,65.18,False,75.0,mismatch
1767,58.9,64.98,False,75.0,mismatch
1768,58.933,64.81,False,75.0,mismatch
1769,58.967,59.34,False,75.0,mismatch
1770,59.0,63.25,False,75.0,mismatch
1771,59.033,62.61,False,75.0,mismatch
1772,59.067,68.78,False,75.0,mismatch
1773,59.1,67.13,False,75.0,mismatch
1774,59.133,66.99,False,75.0,mismatch
1775,59.167,65.89,False,75.0,mismatch
1776,59.2,65.26,False,75.0,mismatch
1777,59.233,65.26,False,75.0,mismatch
1778,59.267,65.19,False,75.0,mismatch
1779,59.3,67.25,False,75.0,mismatch
1780,59.333,66.70,False,75.0,mismatch
1781,59.367,68.56,False,75.0,mismatch
1782,59.4,68.04,False,75.0,mismatch
1783,59.433,68.04,False,75.0,mismatch
1784,59.467,72.17,False,75.0,mismatch
1785,59.5,74.59,False,75.0,mismatch
1786,59.533,74.27,False,75.0,mismatch
1787,59.567,73.02,False,75.0,mismatch
1788,59.6,74.26,False,75.0,mismatch
1789,59.633,74.61,False,75.0,mismatch
1790,59.667,72.90,False,75.0,mismatch
1791,59.7,73.03,False,75.0,mismatch
1792,59.733,71.68,False,75.0,mismatch
1793,59.767,74.36,False,75.0,mismatch
