frame,time_sec,similarity_pct,is_match,threshold,status
780,26.0,61.03,False,75.0,mismatch
781,26.033,,,75.0,no_face
782,26.067,,,75.0,no_face
783,26.1,75.11,True,75.0,match
784,26.133,77.01,True,75.0,match
785,26.167,82.82,True,75.0,match
786,26.2,82.89,True,75.0,match
787,26.233,85.58,True,75.0,match
788,26.267,85.11,True,75.0,match
789,26.3,85.34,True,75.0,match
790,26.333,84.78,True,75.0,match
791,26.367,82.69,True,75.0,match
792,26.4,81.07,True,75.0,match
793,26.433,80.99,True,75.0,match
794,26.467,81.41,True,75.0,match
795,26.5,82.36,True,75.0,match
796,26.533,82.06,True,75.0,match
797,26.567,83.12,True,75.0,match
798,26.6,82.01,True,75.0,match
799,26.633,81.13,True,75.0,match
800,26.667,78.71,True,75.0,match
801,26.7,83.67,True,75.0,match
802,26.733,82.25,True,75.0,match
803,26.767,83.48,True,75.0,match
804,26.8,82.83,True,75.0,match
805,26.833,85.19,True,75.0,match
806,26.867,85.30,True,75.0,match
807,26.9,84.94,True,75.0,match
808,26.933,85.12,True,75.0,match
809,26.967,85.38,True,75.0,match
810,27.0,85.41,True,75.0,match
811,27.033,84.75,True,75.0,match
812,27.067,83.47,True,75.0,match
813,27.1,85.02,True,75.0,match
814,27.133,85.92,True,75.0,match
815,27.167,86.14,True,75.0,match
816,27.2,86.45,True,75.0,match
817,27.233,86.54,True,75.0,match
818,27.267,85.39,True,75.0,match
819,27.3,85.48,True,75.0,match
820,27.333,86.88,True,75.0,match
821,27.367,86.34,True,75.0,match
822,27.4,86.34,True,75.0,match
823,27.433,85.52,True,75.0,match
824,27.467,85.78,True,75.0,match
825,27.5,85.06,True,75.0,match
826,27.533,85.06,True,75.0,match
827,27.567,86.20,True,75.0,match
828,27.6,85.20,True,75.0,match
829,27.633,85.18,True,75.0,match
830,27.667,86.18,True,75.0,match
831,27.7,85.41,True,75.0,match
832,27.733,87.26,True,75.0,match
833,27.767,87.26,True,75.0,match
834,27.8,87.68,True,75.0,match
835,27.833,87.22,True,75.0,match
836,27.867,87.50,True,75.0,match
837,27.9,87.21,True,75.0,match
838,27.933,87.50,True,75.0,match
839,27.967,87.06,True,75.0,match
840,28.0,86.90,True,75.0,match
841,28.033,87.06,True,75.0,match
842,28.067,87.81,True,75.0,match
843,28.1,87.32,True,75.0,match
844,28.133,87.81,True,75.0,match
845,28.167,87.04,True,75.0,match
846,28.2,86.74,True,75.0,match
847,28.233,87.00,True,75.0,match
848,28.267,87.41,True,75.0,match
849,28.3,86.17,True,75.0,match
850,28.333,86.53,True,75.0,match
851,28.367,86.74,True,75.0,match
852,28.4,85.41,True,75.0,match
853,28.433,86.23,True,75.0,match
854,28.467,85.69,True,75.0,match
855,28.5,85.37,True,75.0,match
856,28.533,85.26,True,75.0,match
857,28.567,86.46,True,75.0,match
858,28.6,86.49,True,75.0,match
859,28.633,85.58,True,75.0,match
860,28.667,85.17,True,75.0,match
861,28.7,86.36,True,75.0,match
862,28.733,86.24,True,75.0,match
863,28.767,86.40,True,75.0,match
864,28.8,86.40,True,75.0,match
865,28.833,86.38,True,75.0,match
866,28.867,85.52,True,75.0,match
867,28.9,85.56,True,75.0,match
868,28.933,85.51,True,75.0,match
869,28.967,85.16,True,75.0,match
870,29.0,85.53,True,75.0,match
871,29.033,85.29,True,75.0,match
872,29.067,86.35,True,75.0,match
873,29.1,87.05,True,75.0,match
874,29.133,87.17,True,75.0,match
875,29.167,87.02,True,75.0,match
876,29.2,86.84,True,75.0,match
877,29.233,86.89,True,75.0,match
878,29.267,86.87,True,75.0,match
879,29.3,87.37,True,75.0,match
880,29.333,86.26,True,75.0,match
881,29.367,86.82,True,75.0,match
882,29.4,87.85,True,75.0,match
883,29.433,87.55,True,75.0,match
884,29.467,87.02,True,75.0,match
885,29.5,86.94,True,75.0,match
886,29.533,87.03,True,75.0,match
887,29.567,87.03,True,75.0,match
888,29.6,87.67,True,75.0,match
889,29.633,87.93,True,75.0,match
890,29.667,87.61,True,75.0,match
891,29.7,87.39,True,75.0,match
892,29.733,87.33,True,75.0,match
893,29.767,87.61,True,75.0,match
894,29.8,87.77,True,75.0,match
895,29.833,87.91,True,75.0,match
896,29.867,87.73,True,75.0,match
897,29.9,88.45,True,75.0,match
898,29.933,88.56,True,75.0,match
899,29.967,88.81,True,75.0,match
900,30.0,88.64,True,75.0,match
901,30.033,88.40,True,75.0,match
902,30.067,87.95,True,75.0,match
903,30.1,88.35,True,75.0,match
904,30.133,88.07,True,75.0,match
905,30.167,87.68,True,75.0,match
906,30.2,87.76,True,75.0,match
907,30.233,87.78,True,75.0,match
908,30.267,87.81,True,75.0,match
909,30.3,87.88,True,75.0,match
910,30.333,88.18,True,75.0,match
911,30.367,88.16,True,75.0,match
912,30.4,87.85,True,75.0,match
913,30.433,88.70,True,75.0,match
914,30.467,88.84,True,75.0,match
915,30.5,88.69,True,75.0,match
916,30.533,88.80,True,75.0,match
917,30.567,88.77,True,75.0,match
918,30.6,88.70,True,75.0,match
919,30.633,88.72,True,75.0,match
920,30.667,89.01,True,75.0,match
921,30.7,88.99,True,75.0,match
922,30.733,89.87,True,75.0,match
923,30.767,90.10,True,75.0,match
924,30.8,89.74,True,75.0,match
925,30.833,89.53,True,75.0,match
926,30.867,89.14,True,75.0,match
927,30.9,90.20,True,75.0,match
928,30.933,90.11,True,75.0,match
929,30.967,90.16,True,75.0,match
930,31.0,90.31,True,75.0,match
931,31.033,90.17,True,75.0,match
932,31.067,90.76,True,75.0,match
933,31.1,90.34,True,75.0,match
934,31.133,90.34,True,75.0,match
935,31.167,89.95,True,75.0,match
936,31.2,90.21,True,75.0,match
937,31.233,90.47,True,75.0,match
938,31.267,90.44,True,75.0,match
939,31.3,90.48,True,75.0,match
940,31.333,91.22,True,75.0,match
941,31.367,91.21,True,75.0,match
942,31.4,90.82,True,75.0,match
943,31.433,90.82,True,75.0,match
944,31.467,90.69,True,75.0,match
945,31.5,90.89,True,75.0,match
946,31.533,90.60,True,75.0,match
947,31.567,90.81,True,75.0,match
948,31.6,90.50,True,75.0,match
949,31.633,90.52,True,75.0,match
950,31.667,90.72,True,75.0,match
951,31.7,91.29,True,75.0,match
952,31.733,90.89,True,75.0,match
953,31.767,91.05,True,75.0,match
954,31.8,91.12,True,75.0,match
955,31.833,91.07,True,75.0,match
956,31.867,91.45,True,75.0,match
957,31.9,91.38,True,75.0,match
958,31.933,90.90,True,75.0,match
959,31.967,91.01,True,75.0,match
960,32.0,91.42,True,75.0,match
961,32.033,91.42,True,75.0,match
962,32.067,91.30,True,75.0,match
963,32.1,91.64,True,75.0,match
964,32.133,91.54,True,75.0,match
965,32.167,91.26,True,75.0,match
966,32.2,91.32,True,75.0,match
967,32.233,91.24,True,75.0,match
968,32.267,91.15,True,75.0,match
969,32.3,91.19,True,75.0,match
970,32.333,91.24,True,75.0,match
971,32.367,91.66,True,75.0,match
972,32.4,91.35,True,75.0,match
973,32.433,91.59,True,75.0,match
974,32.467,91.21,True,75.0,match
975,32.5,91.23,True,75.0,match
976,32.533,91.05,True,75.0,match
977,32.567,91.61,True,75.0,match
978,32.6,91.71,True,75.0,match
979,32.633,91.71,True,75.0,match
980,32.667,91.30,True,75.0,match
981,32.7,91.30,True,75.0,match
982,32.733,91.95,True,75.0,match
983,32.767,91.73,True,75.0,match
984,32.8,91.78,True,75.0,match
985,32.833,91.68,True,75.0,match
986,32.867,91.67,True,75.0,match
987,32.9,91.89,True,75.0,match
988,32.933,92.01,True,75.0,match
989,32.967,92.22,True,75.0,match
990,33.0,92.35,True,75.0,match
991,33.033,92.35,True,75.0,match
992,33.067,92.36,True,75.0,match
993,33.1,92.16,True,75.0,match
994,33.133,91.91,True,75.0,match
995,33.167,92.04,True,75.0,match
996,33.2,91.77,True,75.0,match
997,33.233,91.57,True,75.0,match
998,33.267,91.49,True,75.0,match
999,33.3,91.23,True,75.0,match
1000,33.333,91.33,True,75.0,match
1001,33.367,89.17,True,75.0,match
1002,33.4,89.10,True,75.0,match
1003,33.433,88.84,True,75.0,match
1004,33.467,88.87,True,75.0,match
1005,33.5,88.52,True,75.0,match
1006,33.533,88.94,True,75.0,match
1007,33.567,87.92,True,75.0,match
1008,33.6,88.37,True,75.0,match
1009,33.633,89.17,True,75.0,match
1010,33.667,88.83,True,75.0,match
1011,33.7,88.83,True,75.0,match
1012,33.733,88.50,True,75.0,match
1013,33.767,88.39,True,75.0,match
1014,33.8,88.47,True,75.0,match
1015,33.833,88.47,True,75.0,match
1016,33.867,89.36,True,75.0,match
1017,33.9,89.33,True,75.0,match
1018,33.933,88.72,True,75.0,match
1019,33.967,88.32,True,75.0,match
1020,34.0,88.01,True,75.0,match
1021,34.033,87.80,True,75.0,match
1022,34.067,88.78,True,75.0,match
1023,34.1,88.39,True,75.0,match
1024,34.133,87.55,True,75.0,match
1025,34.167,87.82,True,75.0,match
1026,34.2,87.82,True,75.0,match
1027,34.233,89.20,True,75.0,match
1028,34.267,88.90,True,75.0,match
1029,34.3,88.80,True,75.0,match
1030,34.333,89.04,True,75.0,match
1031,34.367,89.03,True,75.0,match
1032,34.4,88.08,True,75.0,match
1033,34.433,89.07,True,75.0,match
1034,34.467,88.86,True,75.0,match
1035,34.5,88.27,True,75.0,match
1036,34.533,89.25,True,75.0,match
1037,34.567,89.26,True,75.0,match
1038,34.6,88.78,True,75.0,match
1039,34.633,89.30,True,75.0,match
1040,34.667,89.07,True,75.0,match
1041,34.7,88.82,True,75.0,match
1042,34.733,88.82,True,75.0,match
1043,34.767,88.92,True,75.0,match
1044,34.8,89.21,True,75.0,match
1045,34.833,89.10,True,75.0,match
1046,34.867,88.95,True,75.0,match
1047,34.9,88.75,True,75.0,match
1048,34.933,89.22,True,75.0,match
1049,34.967,89.59,True,75.0,match
1050,35.0,89.21,True,75.0,match
1051,35.033,89.21,True,75.0,match
1052,35.067,90.04,True,75.0,match
1053,35.1,90.04,True,75.0,match
1054,35.133,89.27,True,75.0,match
1055,35.167,89.76,True,75.0,match
1056,35.2,89.55,True,75.0,match
1057,35.233,89.20,True,75.0,match
1058,35.267,89.17,True,75.0,match
1059,35.3,90.09,True,75.0,match
1060,35.333,90.31,True,75.0,match
1061,35.367,89.23,True,75.0,match
1062,35.4,89.23,True,75.0,match
1063,35.433,89.43,True,75.0,match
1064,35.467,89.75,True,75.0,match
1065,35.5,89.95,True,75.0,match
1066,35.533,90.01,True,75.0,match
1067,35.567,89.82,True,75.0,match
1068,35.6,89.63,True,75.0,match
1069,35.633,89.64,True,75.0,match
1070,35.667,89.85,True,75.0,match
1071,35.7,89.62,True,75.0,match
1072,35.733,89.65,True,75.0,match
1073,35.767,89.57,True,75.0,match
1074,35.8,90.02,True,75.0,match
1075,35.833,89.62,True,75.0,match
1076,35.867,89.28,True,75.0,match
1077,35.9,89.22,True,75.0,match
1078,35.933,89.54,True,75.0,match
1079,35.967,86.15,True,75.0,match
1080,36.0,88.74,True,75.0,match
1081,36.033,89.05,True,75.0,match
1082,36.067,89.17,True,75.0,match
1083,36.1,88.74,True,75.0,match
1084,36.133,89.47,True,75.0,match
1085,36.167,90.57,True,75.0,match
1086,36.2,89.91,True,75.0,match
1087,36.233,89.81,True,75.0,match
1088,36.267,89.06,True,75.0,match
1089,36.3,88.89,True,75.0,match
1090,36.333,88.14,True,75.0,match
1091,36.367,87.14,True,75.0,match
1092,36.4,88.30,True,75.0,match
1093,36.433,87.83,True,75.0,match
1094,36.467,88.68,True,75.0,match
1095,36.5,87.03,True,75.0,match
1096,36.533,88.40,True,75.0,match
1097,36.567,86.97,True,75.0,match
1098,36.6,86.97,True,75.0,match
1099,36.633,87.22,True,75.0,match
1100,36.667,87.20,True,75.0,match
1101,36.7,87.94,True,75.0,match
1102,36.733,87.11,True,75.0,match
1103,36.767,87.32,True,75.0,match
1104,36.8,88.34,True,75.0,match
1105,36.833,88.89,True,75.0,match
1106,36.867,89.11,True,75.0,match
1107,36.9,88.79,True,75.0,match
1108,36.933,87.56,True,75.0,match
1109,36.967,87.48,True,75.0,match
1110,37.0,87.05,True,75.0,match
1111,37.033,87.66,True,75.0,match
1112,37.067,88.04,True,75.0,match
1113,37.1,88.52,True,75.0,match
1114,37.133,87.81,True,75.0,match
1115,37.167,87.19,True,75.0,match
1116,37.2,87.19,True,75.0,match
1117,37.233,87.50,True,75.0,match
1118,37.267,88.35,True,75.0,match
1119,37.3,89.38,True,75.0,match
1120,37.333,88.93,True,75.0,match
1121,37.367,88.59,True,75.0,match
1122,37.4,87.25,True,75.0,match
1123,37.433,87.52,True,75.0,match
1124,37.467,87.40,True,75.0,match
1125,37.5,87.51,True,75.0,match
1126,37.533,87.23,True,75.0,match
1127,37.567,85.39,True,75.0,match
1128,37.6,86.02,True,75.0,match
1129,37.633,87.42,True,75.0,match
1130,37.667,88.15,True,75.0,match
1131,37.7,86.72,True,75.0,match
1132,37.733,87.04,True,75.0,match
1133,37.767,84.93,True,75.0,match
1134,37.8,85.54,True,75.0,match
1135,37.833,86.75,True,75.0,match
1136,37.867,86.75,True,75.0,match
1137,37.9,87.46,True,75.0,match
1138,37.933,87.43,True,75.0,match
1139,37.967,87.48,True,75.0,match
1140,38.0,86.71,True,75.0,match
1141,38.033,87.43,True,75.0,match
1142,38.067,88.55,True,75.0,match
1143,38.1,88.02,True,75.0,match
1144,38.133,88.32,True,75.0,match
1145,38.167,89.04,True,75.0,match
1146,38.2,88.25,True,75.0,match
1147,38.233,89.28,True,75.0,match
1148,38.267,88.95,True,75.0,match
1149,38.3,89.03,True,75.0,match
1150,38.333,88.59,True,75.0,match
1151,38.367,88.40,True,75.0,match
1152,38.4,88.40,True,75.0,match
1153,38.433,89.58,True,75.0,match
1154,38.467,88.11,True,75.0,match
1155,38.5,87.73,True,75.0,match
1156,38.533,89.35,True,75.0,match
1157,38.567,89.02,True,75.0,match
1158,38.6,88.75,True,75.0,match
1159,38.633,89.10,True,75.0,match
1160,38.667,89.52,True,75.0,match
1161,38.7,89.61,True,75.0,match
1162,38.733,90.09,True,75.0,match
1163,38.767,89.90,True,75.0,match
1164,38.8,89.91,True,75.0,match
1165,38.833,89.99,True,75.0,match
1166,38.867,90.25,True,75.0,match
1167,38.9,89.76,True,75.0,match
1168,38.933,90.12,True,75.0,match
1169,38.967,90.11,True,75.0,match
1170,39.0,90.13,True,75.0,match
1171,39.033,90.34,True,75.0,match
1172,39.067,90.34,True,75.0,match
1173,39.1,90.38,True,75.0,match
1174,39.133,89.80,True,75.0,match
1175,39.167,89.37,True,75.0,match
1176,39.2,88.67,True,75.0,match
1177,39.233,88.61,True,75.0,match
1178,39.267,88.80,True,75.0,match
1179,39.3,89.27,True,75.0,match
1180,39.333,89.41,True,75.0,match
1181,39.367,89.70,True,75.0,match
1182,39.4,88.56,True,75.0,match
1183,39.433,88.78,True,75.0,match
1184,39.467,88.59,True,75.0,match
1185,39.5,89.08,True,75.0,match
1186,39.533,89.02,True,75.0,match
1187,39.567,89.75,True,75.0,match
1188,39.6,87.41,True,75.0,match
1189,39.633,87.98,True,75.0,match
1190,39.667,88.79,True,75.0,match
1191,39.7,88.85,True,75.0,match
1192,39.733,89.21,True,75.0,match
1193,39.767,88.99,True,75.0,match
1194,39.8,88.72,True,75.0,match
1195,39.833,88.99,True,75.0,match
1196,39.867,89.03,True,75.0,match
1197,39.9,89.11,True,75.0,match
1198,39.933,90.34,True,75.0,match
1199,39.967,90.34,True,75.0,match
1200,40.0,90.74,True,75.0,match
1201,40.033,89.03,True,75.0,match
1202,40.067,90.50,True,75.0,match
1203,40.1,89.71,True,75.0,match
1204,40.133,89.96,True,75.0,match
1205,40.167,89.89,True,75.0,match
1206,40.2,89.89,True,75.0,match
1207,40.233,90.06,True,75.0,match
1208,40.267,90.06,True,75.0,match
1209,40.3,89.81,True,75.0,match
1210,40.333,89.81,True,75.0,match
1211,40.367,89.50,True,75.0,match
1212,40.4,90.19,True,75.0,match
1213,40.433,90.19,True,75.0,match
1214,40.467,89.63,True,75.0,match
1215,40.5,89.65,True,75.0,match
1216,40.533,89.57,True,75.0,match
1217,40.567,89.57,True,75.0,match
1218,40.6,89.58,True,75.0,match
1219,40.633,89.96,True,75.0,match
1220,40.667,89.63,True,75.0,match
1221,40.7,89.41,True,75.0,match
1222,40.733,89.41,True,75.0,match
1223,40.767,89.10,True,75.0,match
1224,40.8,89.47,True,75.0,match
1225,40.833,89.63,True,75.0,match
1226,40.867,89.35,True,75.0,match
1227,40.9,89.37,True,75.0,match
1228,40.933,90.02,True,75.0,match
1229,40.967,90.53,True,75.0,match
1230,41.0,89.91,True,75.0,match
1231,41.033,89.76,True,75.0,match
1232,41.067,89.74,True,75.0,match
1233,41.1,90.06,True,75.0,match
1234,41.133,89.48,True,75.0,match
1235,41.167,90.16,True,75.0,match
1236,41.2,89.94,True,75.0,match
1237,41.233,89.62,True,75.0,match
1238,41.267,89.27,True,75.0,match
1239,41.3,88.98,True,75.0,match
1240,41.333,88.16,True,75.0,match
1241,41.367,89.84,True,75.0,match
1242,41.4,90.71,True,75.0,match
1243,41.433,89.03,True,75.0,match
1244,41.467,90.36,True,75.0,match
1245,41.5,88.45,True,75.0,match
1246,41.533,88.63,True,75.0,match
1247,41.567,88.95,True,75.0,match
1248,41.6,88.03,True,75.0,match
1249,41.633,88.76,True,75.0,match
1250,41.667,89.16,True,75.0,match
1251,41.7,84.68,True,75.0,match
1252,41.733,84.56,True,75.0,match
1253,41.767,84.90,True,75.0,match
1254,41.8,85.55,True,75.0,match
1255,41.833,85.55,True,75.0,match
1256,41.867,86.64,True,75.0,match
1257,41.9,84.33,True,75.0,match
1258,41.933,85.03,True,75.0,match
1259,41.967,85.11,True,75.0,match
1260,42.0,85.28,True,75.0,match
1261,42.033,84.60,True,75.0,match
1262,42.067,85.83,True,75.0,match
1263,42.1,87.81,True,75.0,match
1264,42.133,87.00,True,75.0,match
1265,42.167,86.90,True,75.0,match
1266,42.2,86.16,True,75.0,match
1267,42.233,85.66,True,75.0,match
1268,42.267,86.69,True,75.0,match
1269,42.3,86.98,True,75.0,match
1270,42.333,86.15,True,75.0,match
1271,42.367,86.34,True,75.0,match
1272,42.4,84.14,True,75.0,match
1273,42.433,86.24,True,75.0,match
1274,42.467,87.80,True,75.0,match
1275,42.5,88.41,True,75.0,match
1276,42.533,87.83,True,75.0,match
1277,42.567,86.74,True,75.0,match
1278,42.6,88.11,True,75.0,match
1279,42.633,88.12,True,75.0,match
1280,42.667,88.19,True,75.0,match
1281,42.7,86.71,True,75.0,match
1282,42.733,86.72,True,75.0,match
1283,42.767,88.72,True,75.0,match
1284,42.8,86.57,True,75.0,match
1285,42.833,87.84,True,75.0,match
1286,42.867,86.54,True,75.0,match
1287,42.9,89.07,True,75.0,match
1288,42.933,89.72,True,75.0,match
1289,42.967,89.72,True,75.0,match
1290,43.0,87.29,True,75.0,match
1291,43.033,87.29,True,75.0,match
1292,43.067,88.93,True,75.0,match
1293,43.1,89.84,True,75.0,match
1294,43.133,88.60,True,75.0,match
1295,43.167,88.86,True,75.0,match
1296,43.2,89.94,True,75.0,match
1297,43.233,89.92,True,75.0,match
1298,43.267,89.55,True,75.0,match
1299,43.3,90.52,True,75.0,match
1300,43.333,89.86,True,75.0,match
1301,43.367,90.38,True,75.0,match
1302,43.4,89.28,True,75.0,match
1303,43.433,90.06,True,75.0,match
1304,43.467,89.25,True,75.0,match
1305,43.5,89.06,True,75.0,match
1306,43.533,88.08,True,75.0,match
1307,43.567,87.90,True,75.0,match
1308,43.6,87.35,True,75.0,match
1309,43.633,88.00,True,75.0,match
1310,43.667,,,75.0,no_face
1311,43.7,83.94,True,75.0,match
1312,43.733,83.89,True,75.0,match
1313,43.767,86.71,True,75.0,match
1314,43.8,88.41,True,75.0,match
1315,43.833,87.80,True,75.0,match
1316,43.867,87.66,True,75.0,match
1317,43.9,88.45,True,75.0,match
1318,43.933,88.45,True,75.0,match
1319,43.967,86.29,True,75.0,match
1320,44.0,88.82,True,75.0,match
1321,44.033,84.79,True,75.0,match
1322,44.067,86.12,True,75.0,match
1323,44.1,85.58,True,75.0,match
1324,44.133,85.42,True,75.0,match
1325,44.167,85.53,True,75.0,match
1326,44.2,86.03,True,75.0,match
1327,44.233,86.04,True,75.0,match
1328,44.267,85.45,True,75.0,match
1329,44.3,85.45,True,75.0,match
1330,44.333,84.34,True,75.0,match
1331,44.367,85.87,True,75.0,match
1332,44.4,84.19,True,75.0,match
1333,44.433,85.71,True,75.0,match
1334,44.467,85.80,True,75.0,match
1335,44.5,84.68,True,75.0,match
1336,44.533,83.18,True,75.0,match
1337,44.567,84.43,True,75.0,match
1338,44.6,85.66,True,75.0,match
1339,44.633,84.95,True,75.0,match
1340,44.667,83.91,True,75.0,match
1341,44.7,85.70,True,75.0,match
1342,44.733,85.01,True,75.0,match
1343,44.767,85.30,True,75.0,match
1344,44.8,85.28,True,75.0,match
1345,44.833,84.65,True,75.0,match
1346,44.867,84.37,True,75.0,match
1347,44.9,84.83,True,75.0,match
1348,44.933,84.67,True,75.0,match
1349,44.967,83.03,True,75.0,match
1350,45.0,85.48,True,75.0,match
1351,45.033,84.60,True,75.0,match
1352,45.067,85.43,True,75.0,match
1353,45.1,84.87,True,75.0,match
1354,45.133,84.87,True,75.0,match
1355,45.167,85.00,True,75.0,match
1356,45.2,83.17,True,75.0,match
1357,45.233,82.62,True,75.0,match
1358,45.267,85.18,True,75.0,match
1359,45.3,85.36,True,75.0,match
1360,45.333,84.02,True,75.0,match
1361,45.367,83.10,True,75.0,match
1362,45.4,84.46,True,75.0,match
1363,45.433,84.44,True,75.0,match
1364,45.467,83.33,True,75.0,match
1365,45.5,83.33,True,75.0,match
1366,45.533,82.84,True,75.0,match
1367,45.567,83.88,True,75.0,match
1368,45.6,83.60,True,75.0,match
1369,45.633,85.14,True,75.0,match
1370,45.667,84.13,True,75.0,match
1371,45.7,84.89,True,75.0,match
1372,45.733,84.94,True,75.0,match
1373,45.767,84.94,True,75.0,match
1374,45.8,85.30,True,75.0,match
1375,45.833,85.53,True,75.0,match
1376,45.867,84.81,True,75.0,match
1377,45.9,84.92,True,75.0,match
1378,45.933,86.28,True,75.0,match
1379,45.967,86.44,True,75.0,match
1380,46.0,86.20,True,75.0,match
1381,46.033,85.87,True,75.0,match
1382,46.067,85.82,True,75.0,match
1383,46.1,85.84,True,75.0,match
1384,46.133,86.11,True,75.0,match
1385,46.167,87.03,True,75.0,match
1386,46.2,85.99,True,75.0,match
1387,46.233,85.52,True,75.0,match
1388,46.267,85.27,True,75.0,match
1389,46.3,86.28,True,75.0,match
1390,46.333,86.27,True,75.0,match
1391,46.367,85.80,True,75.0,match
1392,46.4,86.01,True,75.0,match
1393,46.433,85.80,True,75.0,match
1394,46.467,85.37,True,75.0,match
1395,46.5,85.35,True,75.0,match
1396,46.533,82.80,True,75.0,match
1397,46.567,83.30,True,75.0,match
1398,46.6,83.72,True,75.0,match
1399,46.633,83.72,True,75.0,match
1400,46.667,83.44,True,75.0,match
1401,46.7,83.44,True,75.0,match
1402,46.733,84.23,True,75.0,match
1403,46.767,,,75.0,no_face
1404,46.8,,,75.0,no_face
1405,46.833,86.59,True,75.0,match
1406,46.867,86.80,True,75.0,match
1407,46.9,,,75.0,no_face
1408,46.933,86.21,True,75.0,match
1409,46.967,,,75.0,no_face
1410,47.0,,,75.0,no_face
1411,47.033,,,75.0,no_face
1412,47.067,,,75.0,no_face
1413,47.1,,,75.0,no_face
1414,47.133,,,75.0,no_face
1415,47.167,,,75.0,no_face
1416,47.2,87.66,True,75.0,match
1417,47.233,87.68,True,75.0,match
1418,47.267,87.71,True,75.0,match
1419,47.3,86.98,True,75.0,match
1420,47.333,87.54,True,75.0,match
1421,47.367,87.68,True,75.0,match
1422,47.4,86.40,True,75.0,match
1423,47.433,87.08,True,75.0,match
1424,47.467,87.77,True,75.0,match
1425,47.5,87.38,True,75.0,match
1426,47.533,87.33,True,75.0,match
1427,47.567,86.84,True,75.0,match
1428,47.6,87.46,True,75.0,match
1429,47.633,88.54,True,75.0,match
1430,47.667,86.65,True,75.0,match
1431,47.7,85.92,True,75.0,match
1432,47.733,85.24,True,75.0,match
1433,47.767,86.74,True,75.0,match
1434,47.8,85.60,True,75.0,match
1435,47.833,85.57,True,75.0,match
1436,47.867,86.57,True,75.0,match
1437,47.9,86.57,True,75.0,match
1438,47.933,86.51,True,75.0,match
1439,47.967,85.90,True,75.0,match
1440,48.0,85.89,True,75.0,match
1441,48.033,86.71,True,75.0,match
1442,48.067,86.25,True,75.0,match
1443,48.1,85.25,True,75.0,match
1444,48.133,86.02,True,75.0,match
1445,48.167,87.24,True,75.0,match
1446,48.2,87.24,True,75.0,match
1447,48.233,87.46,True,75.0,match
1448,48.267,86.97,True,75.0,match
1449,48.3,88.21,True,75.0,match
1450,48.333,88.94,True,75.0,match
1451,48.367,88.59,True,75.0,match
1452,48.4,90.15,True,75.0,match
1453,48.433,89.78,True,75.0,match
1454,48.467,91.69,True,75.0,match
1455,48.5,91.45,True,75.0,match
1456,48.533,91.94,True,75.0,match
1457,48.567,90.83,True,75.0,match
1458,48.6,90.04,True,75.0,match
1459,48.633,91.50,True,75.0,match
1460,48.667,91.27,True,75.0,match
1461,48.7,90.38,True,75.0,match
1462,48.733,90.38,True,75.0,match
1463,48.767,90.86,True,75.0,match
1464,48.8,88.94,True,75.0,match
1465,48.833,89.63,True,75.0,match
1466,48.867,88.49,True,75.0,match
1467,48.9,88.67,True,75.0,match
1468,48.933,87.34,True,75.0,match
1469,48.967,87.42,True,75.0,match
1470,49.0,86.85,True,75.0,match
1471,49.033,86.85,True,75.0,match
1472,49.067,87.07,True,75.0,match
1473,49.1,87.98,True,75.0,match
1474,49.133,89.12,True,75.0,match
1475,49.167,89.00,True,75.0,match
1476,49.2,88.58,True,75.0,match
1477,49.233,89.96,True,75.0,match
1478,49.267,90.13,True,75.0,match
1479,49.3,89.39,True,75.0,match
1480,49.333,89.40,True,75.0,match
1481,49.367,90.12,True,75.0,match
1482,49.4,90.06,True,75.0,match
1483,49.433,88.76,True,75.0,match
1484,49.467,88.58,True,75.0,match
1485,49.5,89.46,True,75.0,match
1486,49.533,87.30,True,75.0,match
1487,49.567,87.43,True,75.0,match
1488,49.6,83.72,True,75.0,match
1489,49.633,86.08,True,75.0,match
1490,49.667,83.81,True,75.0,match
1491,49.7,82.82,True,75.0,match
1492,49.733,,,75.0,no_face
1493,49.767,,,75.0,no_face
1494,49.8,,,75.0,no_face
1495,49.833,87.55,True,75.0,match
1496,49.867,88.56,True,75.0,match
1497,49.9,86.95,True,75.0,match
1498,49.933,,,75.0,no_face
1499,49.967,88.37,True,75.0,match
1500,50.0,87.35,True,75.0,match
1501,50.033,88.23,True,75.0,match
1502,50.067,87.85,True,75.0,match
1503,50.1,87.61,True,75.0,match
1504,50.133,,,75.0,no_face
1505,50.167,,,75.0,no_face
1506,50.2,81.34,True,75.0,match
1507,50.233,81.49,True,75.0,match
1508,50.267,79.89,True,75.0,match
1509,50.3,78.94,True,75.0,match
1510,50.333,,,75.0,no_face
1511,50.367,83.74,True,75.0,match
1512,50.4,85.99,True,75.0,match
1513,50.433,,,75.0,no_face
1514,50.467,,,75.0,no_face
1515,50.5,83.03,True,75.0,match
1516,50.533,84.79,True,75.0,match
1517,50.567,,,75.0,no_face
1518,50.6,87.21,True,75.0,match
1519,50.633,,,75.0,no_face
1520,50.667,,,75.0,no_face
1521,50.7,,,75.0,no_face
1522,50.733,,,75.0,no_face
1523,50.767,,,75.0,no_face
1524,50.8,,,75.0,no_face
1525,50.833,,,75.0,no_face
1526,50.867,,,75.0,no_face
1527,50.9,,,75.0,no_face
1528,50.933,,,75.0,no_face
1529,50.967,,,75.0,no_face
