frame,time_sec,similarity_pct,is_match,threshold,status
722,24.067,69.91,False,75.0,mismatch
723,24.1,70.35,False,75.0,mismatch
724,24.133,,,75.0,no_face
725,24.167,68.16,False,75.0,mismatch
726,24.2,68.97,False,75.0,mismatch
727,24.233,69.76,False,75.0,mismatch
728,24.267,70.25,False,75.0,mismatch
729,24.3,71.53,False,75.0,mismatch
730,24.333,71.45,False,75.0,mismatch
731,24.367,67.91,False,75.0,mismatch
732,24.4,66.47,False,75.0,mismatch
733,24.433,67.72,False,75.0,mismatch
734,24.467,,,75.0,no_face
735,24.5,,,75.0,no_face
736,24.533,66.04,False,75.0,mismatch
737,24.567,67.42,False,75.0,mismatch
738,24.6,59.92,False,75.0,mismatch
739,24.633,59.74,False,75.0,mismatch
740,24.667,,,75.0,no_face
741,24.7,,,75.0,no_face
742,24.733,,,75.0,no_face
743,24.767,62.22,False,75.0,mismatch
744,24.8,61.71,False,75.0,mismatch
745,24.833,59.87,False,75.0,mismatch
746,24.867,61.66,False,75.0,mismatch
747,24.9,60.56,False,75.0,mismatch
748,24.933,61.94,False,75.0,mismatch
749,24.967,67.48,False,75.0,mismatch
750,25.0,64.67,False,75.0,mismatch
751,25.033,63.34,False,75.0,mismatch
752,25.067,63.09,False,75.0,mismatch
753,25.1,64.05,False,75.0,mismatch
754,25.133,61.85,False,75.0,mismatch
755,25.167,61.71,False,75.0,mismatch
756,25.2,61.24,False,75.0,mismatch
757,25.233,61.14,False,75.0,mismatch
758,25.267,64.35,False,75.0,mismatch
759,25.3,62.64,False,75.0,mismatch
760,25.333,62.07,False,75.0,mismatch
761,25.367,67.37,False,75.0,mismatch
762,25.4,69.26,False,75.0,mismatch
763,25.433,65.26,False,75.0,mismatch
764,25.467,63.82,False,75.0,mismatch
765,25.5,63.50,False,75.0,mismatch
766,25.533,62.66,False,75.0,mismatch
767,25.567,61.50,False,75.0,mismatch
768,25.6,61.59,False,75.0,mismatch
769,25.633,62.18,False,75.0,mismatch
770,25.667,62.54,False,75.0,mismatch
771,25.7,62.03,False,75.0,mismatch
772,25.733,63.39,False,75.0,mismatch
773,25.767,63.29,False,75.0,mismatch
774,25.8,62.29,False,75.0,mismatch
775,25.833,62.92,False,75.0,mismatch
776,25.867,59.64,False,75.0,mismatch
777,25.9,60.05,False,75.0,mismatch
778,25.933,60.16,False,75.0,mismatch
779,25.967,58.37,False,75.0,mismatch
780,26.0,55.18,False,75.0,mismatch
781,26.033,,,75.0,no_face
782,26.067,,,75.0,no_face
783,26.1,60.82,False,75.0,mismatch
784,26.133,59.42,False,75.0,mismatch
785,26.167,63.02,False,75.0,mismatch
786,26.2,63.04,False,75.0,mismatch
787,26.233,65.79,False,75.0,mismatch
788,26.267,66.44,False,75.0,mismatch
789,26.3,66.60,False,75.0,mismatch
790,26.333,66.61,False,75.0,mismatch
791,26.367,70.93,False,75.0,mismatch
792,26.4,68.61,False,75.0,mismatch
793,26.433,67.33,False,75.0,mismatch
794,26.467,65.61,False,75.0,mismatch
795,26.5,65.45,False,75.0,mismatch
796,26.533,64.74,False,75.0,mismatch
797,26.567,64.84,False,75.0,mismatch
798,26.6,64.23,False,75.0,mismatch
799,26.633,65.42,False,75.0,mismatch
800,26.667,65.13,False,75.0,mismatch
801,26.7,66.35,False,75.0,mismatch
802,26.733,67.77,False,75.0,mismatch
803,26.767,67.97,False,75.0,mismatch
804,26.8,68.59,False,75.0,mismatch
805,26.833,66.45,False,75.0,mismatch
806,26.867,66.92,False,75.0,mismatch
807,26.9,65.54,False,75.0,mismatch
808,26.933,65.24,False,75.0,mismatch
809,26.967,64.80,False,75.0,mismatch
810,27.0,63.54,False,75.0,mismatch
811,27.033,65.93,False,75.0,mismatch
812,27.067,65.37,False,75.0,mismatch
813,27.1,64.00,False,75.0,mismatch
814,27.133,63.71,False,75.0,mismatch
815,27.167,63.42,False,75.0,mismatch
816,27.2,64.56,False,75.0,mismatch
817,27.233,64.51,False,75.0,mismatch
818,27.267,62.85,False,75.0,mismatch
819,27.3,62.72,False,75.0,mismatch
820,27.333,64.37,False,75.0,mismatch
821,27.367,63.79,False,75.0,mismatch
822,27.4,63.79,False,75.0,mismatch
823,27.433,63.54,False,75.0,mismatch
824,27.467,62.53,False,75.0,mismatch
825,27.5,63.38,False,75.0,mismatch
826,27.533,63.38,False,75.0,mismatch
827,27.567,63.32,False,75.0,mismatch
828,27.6,63.57,False,75.0,mismatch
829,27.633,63.61,False,75.0,mismatch
830,27.667,62.68,False,75.0,mismatch
831,27.7,63.64,False,75.0,mismatch
832,27.733,62.41,False,75.0,mismatch
833,27.767,62.41,False,75.0,mismatch
834,27.8,62.65,False,75.0,mismatch
835,27.833,61.79,False,75.0,mismatch
836,27.867,61.12,False,75.0,mismatch
837,27.9,60.45,False,75.0,mismatch
838,27.933,60.58,False,75.0,mismatch
839,27.967,60.52,False,75.0,mismatch
840,28.0,60.00,False,75.0,mismatch
841,28.033,60.96,False,75.0,mismatch
842,28.067,60.78,False,75.0,mismatch
843,28.1,59.73,False,75.0,mismatch
844,28.133,59.39,False,75.0,mismatch
845,28.167,60.39,False,75.0,mismatch
846,28.2,59.26,False,75.0,mismatch
847,28.233,58.68,False,75.0,mismatch
848,28.267,59.15,False,75.0,mismatch
849,28.3,58.93,False,75.0,mismatch
850,28.333,58.89,False,75.0,mismatch
851,28.367,57.77,False,75.0,mismatch
852,28.4,58.51,False,75.0,mismatch
853,28.433,57.22,False,75.0,mismatch
854,28.467,58.67,False,75.0,mismatch
855,28.5,58.07,False,75.0,mismatch
856,28.533,59.40,False,75.0,mismatch
857,28.567,58.97,False,75.0,mismatch
858,28.6,58.94,False,75.0,mismatch
859,28.633,59.70,False,75.0,mismatch
860,28.667,59.55,False,75.0,mismatch
861,28.7,59.20,False,75.0,mismatch
862,28.733,58.54,False,75.0,mismatch
863,28.767,58.87,False,75.0,mismatch
864,28.8,60.10,False,75.0,mismatch
865,28.833,60.04,False,75.0,mismatch
866,28.867,59.11,False,75.0,mismatch
867,28.9,59.66,False,75.0,mismatch
868,28.933,59.34,False,75.0,mismatch
869,28.967,59.85,False,75.0,mismatch
870,29.0,59.33,False,75.0,mismatch
871,29.033,59.20,False,75.0,mismatch
872,29.067,59.73,False,75.0,mismatch
873,29.1,60.22,False,75.0,mismatch
874,29.133,60.17,False,75.0,mismatch
875,29.167,61.13,False,75.0,mismatch
876,29.2,60.41,False,75.0,mismatch
877,29.233,60.71,False,75.0,mismatch
878,29.267,60.80,False,75.0,mismatch
879,29.3,60.78,False,75.0,mismatch
880,29.333,61.06,False,75.0,mismatch
881,29.367,61.09,False,75.0,mismatch
882,29.4,60.28,False,75.0,mismatch
883,29.433,60.20,False,75.0,mismatch
884,29.467,60.41,False,75.0,mismatch
885,29.5,60.32,False,75.0,mismatch
886,29.533,59.92,False,75.0,mismatch
887,29.567,59.92,False,75.0,mismatch
888,29.6,59.74,False,75.0,mismatch
889,29.633,59.94,False,75.0,mismatch
890,29.667,59.83,False,75.0,mismatch
891,29.7,60.09,False,75.0,mismatch
892,29.733,59.97,False,75.0,mismatch
893,29.767,60.01,False,75.0,mismatch
894,29.8,60.24,False,75.0,mismatch
895,29.833,59.69,False,75.0,mismatch
896,29.867,59.62,False,75.0,mismatch
897,29.9,59.17,False,75.0,mismatch
898,29.933,59.43,False,75.0,mismatch
899,29.967,60.08,False,75.0,mismatch
900,30.0,60.37,False,75.0,mismatch
901,30.033,60.41,False,75.0,mismatch
902,30.067,59.46,False,75.0,mismatch
903,30.1,59.47,False,75.0,mismatch
904,30.133,59.75,False,75.0,mismatch
905,30.167,59.67,False,75.0,mismatch
906,30.2,60.04,False,75.0,mismatch
907,30.233,60.05,False,75.0,mismatch
908,30.267,60.15,False,75.0,mismatch
909,30.3,60.25,False,75.0,mismatch
910,30.333,60.27,False,75.0,mismatch
911,30.367,60.22,False,75.0,mismatch
912,30.4,60.36,False,75.0,mismatch
913,30.433,60.29,False,75.0,mismatch
914,30.467,60.82,False,75.0,mismatch
915,30.5,60.93,False,75.0,mismatch
916,30.533,61.09,False,75.0,mismatch
917,30.567,61.09,False,75.0,mismatch
918,30.6,60.42,False,75.0,mismatch
919,30.633,60.39,False,75.0,mismatch
920,30.667,60.39,False,75.0,mismatch
921,30.7,59.98,False,75.0,mismatch
922,30.733,59.52,False,75.0,mismatch
923,30.767,59.52,False,75.0,mismatch
924,30.8,60.36,False,75.0,mismatch
925,30.833,59.73,False,75.0,mismatch
926,30.867,59.47,False,75.0,mismatch
927,30.9,60.60,False,75.0,mismatch
928,30.933,60.37,False,75.0,mismatch
929,30.967,60.50,False,75.0,mismatch
930,31.0,59.77,False,75.0,mismatch
931,31.033,59.92,False,75.0,mismatch
932,31.067,59.68,False,75.0,mismatch
933,31.1,59.30,False,75.0,mismatch
934,31.133,59.30,False,75.0,mismatch
935,31.167,59.32,False,75.0,mismatch
936,31.2,59.82,False,75.0,mismatch
937,31.233,59.52,False,75.0,mismatch
938,31.267,58.91,False,75.0,mismatch
939,31.3,58.72,False,75.0,mismatch
940,31.333,59.76,False,75.0,mismatch
941,31.367,59.74,False,75.0,mismatch
942,31.4,59.71,False,75.0,mismatch
943,31.433,59.71,False,75.0,mismatch
944,31.467,58.64,False,75.0,mismatch
945,31.5,58.82,False,75.0,mismatch
946,31.533,58.50,False,75.0,mismatch
947,31.567,59.93,False,75.0,mismatch
948,31.6,59.67,False,75.0,mismatch
949,31.633,57.90,False,75.0,mismatch
950,31.667,58.16,False,75.0,mismatch
951,31.7,58.15,False,75.0,mismatch
952,31.733,58.44,False,75.0,mismatch
953,31.767,59.00,False,75.0,mismatch
954,31.8,58.91,False,75.0,mismatch
955,31.833,58.87,False,75.0,mismatch
956,31.867,58.30,False,75.0,mismatch
957,31.9,58.27,False,75.0,mismatch
958,31.933,58.93,False,75.0,mismatch
959,31.967,58.89,False,75.0,mismatch
960,32.0,59.27,False,75.0,mismatch
961,32.033,59.27,False,75.0,mismatch
962,32.067,59.16,False,75.0,mismatch
963,32.1,58.48,False,75.0,mismatch
964,32.133,58.23,False,75.0,mismatch
965,32.167,59.04,False,75.0,mismatch
966,32.2,58.73,False,75.0,mismatch
967,32.233,58.28,False,75.0,mismatch
968,32.267,58.60,False,75.0,mismatch
969,32.3,58.38,False,75.0,mismatch
970,32.333,58.39,False,75.0,mismatch
971,32.367,58.56,False,75.0,mismatch
972,32.4,59.00,False,75.0,mismatch
973,32.433,59.20,False,75.0,mismatch
974,32.467,59.29,False,75.0,mismatch
975,32.5,59.35,False,75.0,mismatch
976,32.533,59.07,False,75.0,mismatch
977,32.567,58.77,False,75.0,mismatch
978,32.6,58.47,False,75.0,mismatch
979,32.633,58.47,False,75.0,mismatch
980,32.667,59.18,False,75.0,mismatch
981,32.7,59.18,False,75.0,mismatch
982,32.733,58.59,False,75.0,mismatch
983,32.767,58.65,False,75.0,mismatch
984,32.8,58.89,False,75.0,mismatch
985,32.833,58.83,False,75.0,mismatch
986,32.867,58.92,False,75.0,mismatch
987,32.9,58.52,False,75.0,mismatch
988,32.933,58.40,False,75.0,mismatch
989,32.967,58.54,False,75.0,mismatch
990,33.0,58.30,False,75.0,mismatch
991,33.033,58.30,False,75.0,mismatch
992,33.067,58.31,False,75.0,mismatch
993,33.1,58.82,False,75.0,mismatch
994,33.133,59.33,False,75.0,mismatch
995,33.167,59.39,False,75.0,mismatch
996,33.2,58.84,False,75.0,mismatch
997,33.233,59.37,False,75.0,mismatch
998,33.267,59.29,False,75.0,mismatch
999,33.3,59.60,False,75.0,mismatch
1000,33.333,59.51,False,75.0,mismatch
1001,33.367,59.57,False,75.0,mismatch
1002,33.4,59.30,False,75.0,mismatch
1003,33.433,58.90,False,75.0,mismatch
1004,33.467,59.03,False,75.0,mismatch
1005,33.5,59.91,False,75.0,mismatch
1006,33.533,59.32,False,75.0,mismatch
1007,33.567,59.47,False,75.0,mismatch
1008,33.6,59.14,False,75.0,mismatch
1009,33.633,58.97,False,75.0,mismatch
1010,33.667,59.39,False,75.0,mismatch
1011,33.7,58.69,False,75.0,mismatch
1012,33.733,59.73,False,75.0,mismatch
1013,33.767,59.85,False,75.0,mismatch
1014,33.8,59.33,False,75.0,mismatch
1015,33.833,59.33,False,75.0,mismatch
1016,33.867,59.79,False,75.0,mismatch
1017,33.9,59.78,False,75.0,mismatch
1018,33.933,59.59,False,75.0,mismatch
1019,33.967,59.63,False,75.0,mismatch
1020,34.0,59.91,False,75.0,mismatch
1021,34.033,59.83,False,75.0,mismatch
1022,34.067,59.87,False,75.0,mismatch
1023,34.1,59.26,False,75.0,mismatch
1024,34.133,59.84,False,75.0,mismatch
1025,34.167,59.97,False,75.0,mismatch
1026,34.2,59.97,False,75.0,mismatch
1027,34.233,60.02,False,75.0,mismatch
1028,34.267,59.72,False,75.0,mismatch
1029,34.3,59.67,False,75.0,mismatch
1030,34.333,60.18,False,75.0,mismatch
1031,34.367,60.80,False,75.0,mismatch
1032,34.4,59.83,False,75.0,mismatch
1033,34.433,59.31,False,75.0,mismatch
1034,34.467,58.74,False,75.0,mismatch
1035,34.5,59.47,False,75.0,mismatch
1036,34.533,59.50,False,75.0,mismatch
1037,34.567,59.99,False,75.0,mismatch
1038,34.6,59.35,False,75.0,mismatch
1039,34.633,59.86,False,75.0,mismatch
1040,34.667,60.00,False,75.0,mismatch
1041,34.7,59.77,False,75.0,mismatch
1042,34.733,59.77,False,75.0,mismatch
1043,34.767,59.81,False,75.0,mismatch
1044,34.8,59.55,False,75.0,mismatch
1045,34.833,59.88,False,75.0,mismatch
1046,34.867,60.27,False,75.0,mismatch
1047,34.9,60.14,False,75.0,mismatch
1048,34.933,59.39,False,75.0,mismatch
1049,34.967,60.22,False,75.0,mismatch
1050,35.0,59.98,False,75.0,mismatch
1051,35.033,59.98,False,75.0,mismatch
1052,35.067,60.31,False,75.0,mismatch
1053,35.1,60.31,False,75.0,mismatch
1054,35.133,59.81,False,75.0,mismatch
1055,35.167,60.29,False,75.0,mismatch
1056,35.2,60.37,False,75.0,mismatch
1057,35.233,59.57,False,75.0,mismatch
1058,35.267,59.59,False,75.0,mismatch
1059,35.3,59.59,False,75.0,mismatch
1060,35.333,59.34,False,75.0,mismatch
1061,35.367,60.21,False,75.0,mismatch
1062,35.4,60.21,False,75.0,mismatch
1063,35.433,59.49,False,75.0,mismatch
1064,35.467,59.86,False,75.0,mismatch
1065,35.5,59.50,False,75.0,mismatch
1066,35.533,59.69,False,75.0,mismatch
1067,35.567,59.77,False,75.0,mismatch
1068,35.6,60.20,False,75.0,mismatch
1069,35.633,60.11,False,75.0,mismatch
1070,35.667,59.17,False,75.0,mismatch
1071,35.7,60.13,False,75.0,mismatch
1072,35.733,60.17,False,75.0,mismatch
1073,35.767,61.12,False,75.0,mismatch
1074,35.8,60.97,False,75.0,mismatch
1075,35.833,61.46,False,75.0,mismatch
1076,35.867,60.68,False,75.0,mismatch
1077,35.9,60.47,False,75.0,mismatch
1078,35.933,59.96,False,75.0,mismatch
1079,35.967,59.63,False,75.0,mismatch
1080,36.0,59.64,False,75.0,mismatch
1081,36.033,59.47,False,75.0,mismatch
1082,36.067,61.84,False,75.0,mismatch
1083,36.1,61.52,False,75.0,mismatch
1084,36.133,61.95,False,75.0,mismatch
1085,36.167,61.50,False,75.0,mismatch
1086,36.2,62.07,False,75.0,mismatch
1087,36.233,61.75,False,75.0,mismatch
1088,36.267,61.93,False,75.0,mismatch
1089,36.3,62.29,False,75.0,mismatch
1090,36.333,61.58,False,75.0,mismatch
1091,36.367,62.67,False,75.0,mismatch
1092,36.4,62.32,False,75.0,mismatch
1093,36.433,63.31,False,75.0,mismatch
1094,36.467,63.18,False,75.0,mismatch
1095,36.5,65.17,False,75.0,mismatch
1096,36.533,64.75,False,75.0,mismatch
1097,36.567,65.33,False,75.0,mismatch
1098,36.6,65.33,False,75.0,mismatch
1099,36.633,62.54,False,75.0,mismatch
1100,36.667,62.51,False,75.0,mismatch
1101,36.7,64.96,False,75.0,mismatch
1102,36.733,64.50,False,75.0,mismatch
1103,36.767,64.32,False,75.0,mismatch
1104,36.8,63.64,False,75.0,mismatch
1105,36.833,63.23,False,75.0,mismatch
1106,36.867,63.07,False,75.0,mismatch
1107,36.9,63.02,False,75.0,mismatch
1108,36.933,63.12,False,75.0,mismatch
1109,36.967,63.40,False,75.0,mismatch
1110,37.0,64.16,False,75.0,mismatch
1111,37.033,63.23,False,75.0,mismatch
1112,37.067,62.78,False,75.0,mismatch
1113,37.1,62.56,False,75.0,mismatch
1114,37.133,63.37,False,75.0,mismatch
1115,37.167,62.99,False,75.0,mismatch
1116,37.2,62.99,False,75.0,mismatch
1117,37.233,63.28,False,75.0,mismatch
1118,37.267,62.43,False,75.0,mismatch
1119,37.3,62.40,False,75.0,mismatch
1120,37.333,62.45,False,75.0,mismatch
1121,37.367,62.44,False,75.0,mismatch
1122,37.4,62.80,False,75.0,mismatch
1123,37.433,62.77,False,75.0,mismatch
1124,37.467,62.01,False,75.0,mismatch
1125,37.5,62.33,False,75.0,mismatch
1126,37.533,62.02,False,75.0,mismatch
1127,37.567,62.96,False,75.0,mismatch
1128,37.6,61.18,False,75.0,mismatch
1129,37.633,62.30,False,75.0,mismatch
1130,37.667,61.63,False,75.0,mismatch
1131,37.7,61.57,False,75.0,mismatch
1132,37.733,61.46,False,75.0,mismatch
1133,37.767,63.50,False,75.0,mismatch
1134,37.8,62.93,False,75.0,mismatch
1135,37.833,63.10,False,75.0,mismatch
1136,37.867,63.10,False,75.0,mismatch
1137,37.9,61.34,False,75.0,mismatch
1138,37.933,61.08,False,75.0,mismatch
1139,37.967,60.95,False,75.0,mismatch
1140,38.0,60.65,False,75.0,mismatch
1141,38.033,60.97,False,75.0,mismatch
1142,38.067,60.67,False,75.0,mismatch
1143,38.1,60.50,False,75.0,mismatch
1144,38.133,60.15,False,75.0,mismatch
1145,38.167,60.64,False,75.0,mismatch
1146,38.2,60.83,False,75.0,mismatch
1147,38.233,61.14,False,75.0,mismatch
1148,38.267,61.47,False,75.0,mismatch
1149,38.3,61.48,False,75.0,mismatch
1150,38.333,61.59,False,75.0,mismatch
1151,38.367,61.18,False,75.0,mismatch
1152,38.4,61.18,False,75.0,mismatch
1153,38.433,61.27,False,75.0,mismatch
1154,38.467,60.88,False,75.0,mismatch
1155,38.5,61.04,False,75.0,mismatch
1156,38.533,61.29,False,75.0,mismatch
1157,38.567,61.57,False,75.0,mismatch
1158,38.6,60.91,False,75.0,mismatch
1159,38.633,61.73,False,75.0,mismatch
1160,38.667,61.78,False,75.0,mismatch
1161,38.7,61.93,False,75.0,mismatch
1162,38.733,62.77,False,75.0,mismatch
1163,38.767,61.73,False,75.0,mismatch
1164,38.8,62.10,False,75.0,mismatch
1165,38.833,62.16,False,75.0,mismatch
1166,38.867,61.98,False,75.0,mismatch
1167,38.9,61.76,False,75.0,mismatch
1168,38.933,62.56,False,75.0,mismatch
1169,38.967,62.26,False,75.0,mismatch
1170,39.0,61.99,False,75.0,mismatch
1171,39.033,61.97,False,75.0,mismatch
1172,39.067,61.97,False,75.0,mismatch
1173,39.1,60.88,False,75.0,mismatch
1174,39.133,61.13,False,75.0,mismatch
1175,39.167,61.12,False,75.0,mismatch
1176,39.2,61.36,False,75.0,mismatch
1177,39.233,61.38,False,75.0,mismatch
1178,39.267,61.09,False,75.0,mismatch
1179,39.3,61.03,False,75.0,mismatch
1180,39.333,61.72,False,75.0,mismatch
1181,39.367,61.85,False,75.0,mismatch
1182,39.4,62.47,False,75.0,mismatch
1183,39.433,60.54,False,75.0,mismatch
1184,39.467,61.76,False,75.0,mismatch
1185,39.5,61.10,False,75.0,mismatch
1186,39.533,60.70,False,75.0,mismatch
1187,39.567,61.30,False,75.0,mismatch
1188,39.6,60.90,False,75.0,mismatch
1189,39.633,60.82,False,75.0,mismatch
1190,39.667,61.46,False,75.0,mismatch
1191,39.7,61.37,False,75.0,mismatch
1192,39.733,61.33,False,75.0,mismatch
1193,39.767,61.28,False,75.0,mismatch
1194,39.8,61.72,False,75.0,mismatch
1195,39.833,61.73,False,75.0,mismatch
1196,39.867,60.14,False,75.0,mismatch
1197,39.9,59.83,False,75.0,mismatch
1198,39.933,61.25,False,75.0,mismatch
1199,39.967,61.19,False,75.0,mismatch
1200,40.0,61.22,False,75.0,mismatch
1201,40.033,61.43,False,75.0,mismatch
1202,40.067,61.50,False,75.0,mismatch
1203,40.1,61.46,False,75.0,mismatch
1204,40.133,61.84,False,75.0,mismatch
1205,40.167,61.94,False,75.0,mismatch
1206,40.2,61.94,False,75.0,mismatch
1207,40.233,61.39,False,75.0,mismatch
1208,40.267,61.39,False,75.0,mismatch
1209,40.3,60.24,False,75.0,mismatch
1210,40.333,60.24,False,75.0,mismatch
1211,40.367,61.80,False,75.0,mismatch
1212,40.4,59.96,False,75.0,mismatch
1213,40.433,59.96,False,75.0,mismatch
1214,40.467,60.29,False,75.0,mismatch
1215,40.5,60.88,False,75.0,mismatch
1216,40.533,60.66,False,75.0,mismatch
1217,40.567,61.47,False,75.0,mismatch
1218,40.6,61.12,False,75.0,mismatch
1219,40.633,60.91,False,75.0,mismatch
1220,40.667,60.81,False,75.0,mismatch
1221,40.7,61.18,False,75.0,mismatch
1222,40.733,61.18,False,75.0,mismatch
1223,40.767,61.28,False,75.0,mismatch
1224,40.8,60.96,False,75.0,mismatch
1225,40.833,61.29,False,75.0,mismatch
1226,40.867,60.54,False,75.0,mismatch
1227,40.9,61.21,False,75.0,mismatch
1228,40.933,60.64,False,75.0,mismatch
1229,40.967,59.83,False,75.0,mismatch
1230,41.0,62.00,False,75.0,mismatch
1231,41.033,61.56,False,75.0,mismatch
1232,41.067,60.36,False,75.0,mismatch
1233,41.1,60.78,False,75.0,mismatch
1234,41.133,62.31,False,75.0,mismatch
1235,41.167,60.64,False,75.0,mismatch
1236,41.2,61.15,False,75.0,mismatch
1237,41.233,61.16,False,75.0,mismatch
1238,41.267,61.85,False,75.0,mismatch
1239,41.3,64.18,False,75.0,mismatch
1240,41.333,63.21,False,75.0,mismatch
1241,41.367,62.42,False,75.0,mismatch
1242,41.4,62.02,False,75.0,mismatch
1243,41.433,64.05,False,75.0,mismatch
1244,41.467,62.78,False,75.0,mismatch
1245,41.5,63.61,False,75.0,mismatch
1246,41.533,64.13,False,75.0,mismatch
1247,41.567,61.96,False,75.0,mismatch
1248,41.6,63.09,False,75.0,mismatch
1249,41.633,62.34,False,75.0,mismatch
1250,41.667,63.30,False,75.0,mismatch
1251,41.7,66.83,False,75.0,mismatch
1252,41.733,66.52,False,75.0,mismatch
1253,41.767,66.09,False,75.0,mismatch
1254,41.8,66.03,False,75.0,mismatch
1255,41.833,66.03,False,75.0,mismatch
1256,41.867,67.06,False,75.0,mismatch
1257,41.9,67.39,False,75.0,mismatch
1258,41.933,67.51,False,75.0,mismatch
1259,41.967,66.96,False,75.0,mismatch
1260,42.0,66.66,False,75.0,mismatch
1261,42.033,67.21,False,75.0,mismatch
1262,42.067,67.14,False,75.0,mismatch
1263,42.1,68.46,False,75.0,mismatch
1264,42.133,67.56,False,75.0,mismatch
1265,42.167,67.98,False,75.0,mismatch
1266,42.2,66.50,False,75.0,mismatch
1267,42.233,65.88,False,75.0,mismatch
1268,42.267,65.34,False,75.0,mismatch
1269,42.3,65.26,False,75.0,mismatch
1270,42.333,66.53,False,75.0,mismatch
1271,42.367,66.55,False,75.0,mismatch
1272,42.4,67.62,False,75.0,mismatch
1273,42.433,67.28,False,75.0,mismatch
1274,42.467,66.40,False,75.0,mismatch
1275,42.5,66.56,False,75.0,mismatch
1276,42.533,66.74,False,75.0,mismatch
1277,42.567,66.30,False,75.0,mismatch
1278,42.6,66.24,False,75.0,mismatch
1279,42.633,66.76,False,75.0,mismatch
1280,42.667,66.68,False,75.0,mismatch
1281,42.7,65.76,False,75.0,mismatch
1282,42.733,66.58,False,75.0,mismatch
1283,42.767,66.65,False,75.0,mismatch
1284,42.8,65.64,False,75.0,mismatch
1285,42.833,66.03,False,75.0,mismatch
1286,42.867,65.80,False,75.0,mismatch
1287,42.9,66.04,False,75.0,mismatch
1288,42.933,66.54,False,75.0,mismatch
1289,42.967,66.61,False,75.0,mismatch
1290,43.0,63.72,False,75.0,mismatch
1291,43.033,63.72,False,75.0,mismatch
1292,43.067,63.93,False,75.0,mismatch
1293,43.1,66.02,False,75.0,mismatch
1294,43.133,66.11,False,75.0,mismatch
1295,43.167,64.70,False,75.0,mismatch
1296,43.2,66.36,False,75.0,mismatch
1297,43.233,66.28,False,75.0,mismatch
1298,43.267,65.67,False,75.0,mismatch
1299,43.3,65.77,False,75.0,mismatch
1300,43.333,65.50,False,75.0,mismatch
1301,43.367,65.27,False,75.0,mismatch
1302,43.4,65.87,False,75.0,mismatch
1303,43.433,65.56,False,75.0,mismatch
1304,43.467,65.14,False,75.0,mismatch
1305,43.5,65.30,False,75.0,mismatch
1306,43.533,66.00,False,75.0,mismatch
1307,43.567,66.31,False,75.0,mismatch
1308,43.6,65.78,False,75.0,mismatch
1309,43.633,67.13,False,75.0,mismatch
1310,43.667,,,75.0,no_face
1311,43.7,62.80,False,75.0,mismatch
1312,43.733,64.40,False,75.0,mismatch
1313,43.767,65.85,False,75.0,mismatch
1314,43.8,65.69,False,75.0,mismatch
1315,43.833,63.63,False,75.0,mismatch
1316,43.867,64.38,False,75.0,mismatch
1317,43.9,64.40,False,75.0,mismatch
1318,43.933,64.40,False,75.0,mismatch
1319,43.967,63.93,False,75.0,mismatch
1320,44.0,64.72,False,75.0,mismatch
1321,44.033,63.00,False,75.0,mismatch
1322,44.067,62.85,False,75.0,mismatch
1323,44.1,63.83,False,75.0,mismatch
1324,44.133,63.28,False,75.0,mismatch
1325,44.167,64.57,False,75.0,mismatch
1326,44.2,62.63,False,75.0,mismatch
1327,44.233,62.44,False,75.0,mismatch
1328,44.267,64.99,False,75.0,mismatch
1329,44.3,64.99,False,75.0,mismatch
1330,44.333,65.11,False,75.0,mismatch
1331,44.367,63.86,False,75.0,mismatch
1332,44.4,65.50,False,75.0,mismatch
1333,44.433,64.08,False,75.0,mismatch
1334,44.467,64.59,False,75.0,mismatch
1335,44.5,64.73,False,75.0,mismatch
1336,44.533,65.62,False,75.0,mismatch
1337,44.567,64.93,False,75.0,mismatch
1338,44.6,64.61,False,75.0,mismatch
1339,44.633,64.84,False,75.0,mismatch
1340,44.667,64.18,False,75.0,mismatch
1341,44.7,64.42,False,75.0,mismatch
1342,44.733,64.75,False,75.0,mismatch
1343,44.767,64.47,False,75.0,mismatch
1344,44.8,64.56,False,75.0,mismatch
1345,44.833,64.91,False,75.0,mismatch
1346,44.867,64.77,False,75.0,mismatch
1347,44.9,64.92,False,75.0,mismatch
1348,44.933,64.94,False,75.0,mismatch
1349,44.967,64.20,False,75.0,mismatch
1350,45.0,64.42,False,75.0,mismatch
1351,45.033,65.32,False,75.0,mismatch
1352,45.067,65.70,False,75.0,mismatch
1353,45.1,65.92,False,75.0,mismatch
1354,45.133,65.92,False,75.0,mismatch
1355,45.167,64.74,False,75.0,mismatch
1356,45.2,64.47,False,75.0,mismatch
1357,45.233,64.44,False,75.0,mismatch
1358,45.267,65.71,False,75.0,mismatch
1359,45.3,65.62,False,75.0,mismatch
1360,45.333,64.91,False,75.0,mismatch
1361,45.367,64.68,False,75.0,mismatch
1362,45.4,65.29,False,75.0,mismatch
1363,45.433,65.27,False,75.0,mismatch
1364,45.467,65.15,False,75.0,mismatch
1365,45.5,65.15,False,75.0,mismatch
1366,45.533,65.47,False,75.0,mismatch
1367,45.567,65.01,False,75.0,mismatch
1368,45.6,65.26,False,75.0,mismatch
1369,45.633,64.24,False,75.0,mismatch
1370,45.667,65.02,False,75.0,mismatch
